Date,Open,High,Low,Close,PE_CAPE
1997-01-02,737.01,742.81,729.55,737.01,28.33287013
1997-01-03,748.03,748.24,737.01,748.03,28.33287013
1997-01-06,747.65,753.31,743.82,747.65,28.33287013
1997-01-07,753.23,753.26,742.18,753.23,28.33287013
1997-01-08,748.41,755.72,747.71,748.41,28.33287013
1997-01-09,754.85,757.68,748.41,754.85,28.33287013
1997-01-10,759.5,759.65,746.92,759.5,28.33287013
1997-01-13,759.51,762.85,756.69,759.51,28.33287013
1997-01-14,768.86,772.04,759.51,768.86,28.33287013
1997-01-15,767.2,770.95,763.72,767.2,28.33287013
1997-01-16,769.75,772.05,765.25,769.75,28.33287013
1997-01-17,776.17,776.37,769.72,776.17,28.33287013
1997-01-20,776.7,780.08,774.19,776.7,28.33287013
1997-01-21,782.72,783.72,772.0,782.72,28.33287013
1997-01-22,786.23,786.23,779.56,786.23,28.33287013
1997-01-23,777.56,794.67,776.64,777.56,28.33287013
1997-01-24,770.52,778.21,768.17,770.52,28.33287013
1997-01-27,765.02,771.43,764.18,765.02,28.33287013
1997-01-28,765.02,776.32,761.75,765.02,28.33287013
1997-01-29,772.5,772.7,765.02,772.5,28.33287013
1997-01-30,784.17,784.17,772.5,784.17,28.33287013
1997-01-31,786.16,791.86,784.17,786.16,28.33287013
1997-02-03,786.73,787.14,783.12,786.73,29.26563488
1997-02-04,789.26,789.28,783.68,789.26,29.26563488
1997-02-05,778.28,792.71,773.43,778.28,29.26563488
1997-02-06,780.15,780.35,774.45,780.15,29.26563488
1997-02-07,789.56,789.72,778.19,789.56,29.26563488
1997-02-10,785.43,793.46,784.69,785.43,29.26563488
1997-02-11,789.59,789.6,780.95,789.59,29.26563488
1997-02-12,802.77,802.77,789.59,802.77,29.26563488
1997-02-13,811.82,812.93,802.77,811.82,29.26563488
1997-02-14,808.48,812.2,808.15,808.48,29.26563488
1997-02-18,816.29,816.29,806.34,816.29,29.26563488
1997-02-19,812.49,817.68,811.2,812.49,29.26563488
1997-02-20,802.8,812.49,800.35,802.8,29.26563488
1997-02-21,801.77,804.94,799.99,801.77,29.26563488
1997-02-24,810.28,810.64,798.42,810.28,29.26563488
1997-02-25,812.1,812.85,807.65,812.1,29.26563488
1997-02-26,805.68,812.71,798.15,805.68,29.26563488
1997-02-27,795.07,805.68,795.06,795.07,29.26563488
1997-02-28,790.82,795.7,788.5,790.82,29.26563488
1997-03-03,795.31,795.31,785.66,795.31,28.80245859
1997-03-04,790.95,798.93,789.98,790.95,28.80245859
1997-03-05,801.99,801.99,790.95,801.99,28.80245859
1997-03-06,798.56,804.11,797.5,798.56,28.80245859
1997-03-07,804.97,808.19,798.56,804.97,28.80245859
1997-03-10,813.65,813.66,803.66,813.65,28.80245859
1997-03-11,811.34,814.9,810.77,811.34,28.80245859
1997-03-12,804.26,811.34,801.07,804.26,28.80245859
1997-03-13,789.56,804.26,789.44,789.56,28.80245859
1997-03-14,793.17,796.88,789.56,793.17,28.80245859
1997-03-17,795.71,796.28,782.98,795.71,28.80245859
1997-03-18,789.66,797.18,785.47,789.66,28.80245859
1997-03-19,785.77,791.59,780.03,785.77,28.80245859
1997-03-20,782.65,786.29,778.04,782.65,28.80245859
1997-03-21,784.1,786.44,782.65,784.1,28.80245859
1997-03-24,790.89,791.01,780.79,790.89,28.80245859
1997-03-25,789.07,798.11,788.39,789.07,28.80245859
1997-03-26,790.5,794.89,786.77,790.5,28.80245859
1997-03-27,773.88,792.58,767.32,773.88,28.80245859
1997-03-31,757.12,773.88,756.13,757.12,28.80245859
1997-04-01,759.64,761.49,751.26,759.64,27.58516034
1997-04-02,750.11,759.65,747.59,750.11,27.58516034
1997-04-03,750.32,751.04,744.4,750.32,27.58516034
1997-04-04,757.9,757.9,744.04,757.9,27.58516034
1997-04-07,762.13,764.82,757.9,762.13,27.58516034
1997-04-08,766.12,766.25,758.36,766.12,27.58516034
1997-04-09,760.6,769.53,759.15,760.6,27.58516034
1997-04-10,758.34,763.73,757.65,758.34,27.58516034
1997-04-11,737.65,758.34,737.64,737.65,27.58516034
1997-04-14,743.73,743.73,733.54,743.73,27.58516034
1997-04-15,754.72,754.72,743.73,754.72,27.58516034
1997-04-16,763.53,763.53,751.99,763.53,27.58516034
1997-04-17,761.77,768.55,760.49,761.77,27.58516034
1997-04-18,766.34,767.93,761.77,766.34,27.58516034
1997-04-21,760.37,767.39,756.38,760.37,27.58516034
1997-04-22,774.61,774.64,759.9,774.61,27.58516034
1997-04-23,773.64,778.19,771.9,773.64,27.58516034
1997-04-24,771.18,779.89,769.72,771.18,27.58516034
1997-04-25,765.37,771.18,764.63,765.37,27.58516034
1997-04-28,772.96,773.89,763.3,772.96,27.58516034
1997-04-29,794.05,794.44,772.96,794.05,27.58516034
1997-04-30,801.34,804.13,791.21,801.34,27.58516034
1997-05-01,798.53,802.95,793.21,798.53,29.92836222
1997-05-02,812.97,812.99,798.53,812.97,29.92836222
1997-05-05,830.24,830.29,811.8,830.24,29.92836222
1997-05-06,827.76,832.29,824.7,827.76,29.92836222
1997-05-07,815.62,827.76,814.7,815.62,29.92836222
1997-05-08,820.26,829.09,811.84,820.26,29.92836222
1997-05-09,824.78,827.69,815.78,824.78,29.92836222
1997-05-12,837.66,838.56,824.78,837.66,29.92836222
1997-05-13,833.13,838.49,829.12,833.13,29.92836222
1997-05-14,836.04,841.29,833.13,836.04,29.92836222
1997-05-15,841.88,842.45,833.34,841.88,29.92836222
1997-05-16,829.75,841.88,829.15,829.75,29.92836222
1997-05-19,833.27,835.92,828.87,833.27,29.92836222
1997-05-20,841.66,841.96,826.41,841.66,29.92836222
1997-05-21,839.35,846.87,835.22,839.35,29.92836222
1997-05-22,835.66,841.91,833.86,835.66,29.92836222
1997-05-23,847.03,848.49,835.66,847.03,29.92836222
1997-05-27,849.71,851.53,840.96,849.71,29.92836222
1997-05-28,847.21,850.95,843.21,847.21,29.92836222
1997-05-29,844.08,848.96,842.61,844.08,29.92836222
1997-05-30,848.28,851.87,831.87,848.28,29.92836222
1997-06-02,846.36,851.34,844.61,846.36,31.25656062
1997-06-03,845.48,850.56,841.51,845.48,31.25656062
1997-06-04,840.11,845.55,838.82,840.11,31.25656062
1997-06-05,843.43,848.89,840.11,843.43,31.25656062
1997-06-06,858.01,859.24,843.36,858.01,31.25656062
1997-06-09,862.91,865.14,858.01,862.91,31.25656062
1997-06-10,865.27,870.05,862.18,865.27,31.25656062
1997-06-11,869.57,870.66,865.15,869.57,31.25656062
1997-06-12,883.48,884.34,869.01,883.48,31.25656062
1997-06-13,893.27,894.69,883.48,893.27,31.25656062
1997-06-16,893.9,895.17,891.21,893.9,31.25656062
1997-06-17,894.42,897.6,886.19,894.42,31.25656062
1997-06-18,889.06,894.42,887.03,889.06,31.25656062
1997-06-19,897.99,900.09,888.99,897.99,31.25656062
1997-06-20,898.7,901.77,897.77,898.7,31.25656062
1997-06-23,878.62,898.7,878.43,878.62,31.25656062
1997-06-24,896.34,896.75,878.62,896.34,31.25656062
1997-06-25,888.99,902.09,882.24,888.99,31.25656062
1997-06-26,883.68,893.21,879.32,883.68,31.25656062
1997-06-27,887.3,894.7,883.68,887.3,31.25656062
1997-06-30,885.14,892.62,879.82,885.14,31.25656062
1997-07-01,891.03,893.88,884.54,891.03,32.76663769
1997-07-02,904.03,904.05,891.03,904.03,32.76663769
1997-07-03,916.92,917.82,904.03,916.92,32.76663769
1997-07-07,912.2,923.26,909.69,912.2,32.76663769
1997-07-08,918.75,918.76,911.56,918.75,32.76663769
1997-07-09,907.54,922.03,902.48,907.54,32.76663769
1997-07-10,913.78,916.54,904.31,913.78,32.76663769
1997-07-11,916.68,919.74,913.11,916.68,32.76663769
1997-07-14,918.38,921.78,912.02,918.38,32.76663769
1997-07-15,925.76,926.15,914.52,925.76,32.76663769
1997-07-16,936.59,939.32,925.76,936.59,32.76663769
1997-07-17,931.61,936.96,927.9,931.61,32.76663769
1997-07-18,915.3,931.61,912.9,915.3,32.76663769
1997-07-21,912.94,915.38,907.12,912.94,32.76663769
1997-07-22,933.98,934.38,912.94,933.98,32.76663769
1997-07-23,936.56,941.8,933.98,936.56,32.76663769
1997-07-24,940.3,941.51,926.91,940.3,32.76663769
1997-07-25,938.79,945.65,936.09,938.79,32.76663769
1997-07-28,936.45,942.97,935.19,936.45,32.76663769
1997-07-29,942.29,942.96,932.56,942.29,32.76663769
1997-07-30,952.29,953.98,941.98,952.29,32.76663769
1997-07-31,954.29,957.73,948.89,954.29,32.76663769
1997-08-01,947.14,955.35,939.04,947.14,32.58628349
1997-08-04,950.3,953.18,943.6,950.3,32.58628349
1997-08-05,952.37,954.21,948.92,952.37,32.58628349
1997-08-06,960.32,962.43,949.45,960.32,32.58628349
1997-08-07,951.19,964.17,950.87,951.19,32.58628349
1997-08-08,933.54,951.19,925.74,933.54,32.58628349
1997-08-11,937.0,938.5,925.39,937.0,32.58628349
1997-08-12,926.53,942.99,925.66,926.53,32.58628349
1997-08-13,922.02,935.77,916.54,922.02,32.58628349
1997-08-14,924.77,930.07,916.92,924.77,32.58628349
1997-08-15,900.81,924.77,900.81,900.81,32.58628349
1997-08-18,912.49,912.57,893.34,912.49,32.58628349
1997-08-19,926.01,926.01,912.49,926.01,32.58628349
1997-08-20,939.35,939.35,924.58,939.35,32.58628349
1997-08-21,925.05,939.47,921.35,925.05,32.58628349
1997-08-22,923.55,925.05,905.42,923.55,32.58628349
1997-08-25,920.16,930.93,917.29,920.16,32.58628349
1997-08-26,913.02,922.47,911.72,913.02,32.58628349
1997-08-27,913.7,916.23,903.83,913.7,32.58628349
1997-08-28,903.67,915.9,898.65,903.67,32.58628349
1997-08-29,899.47,907.28,896.82,899.47,32.58628349
1997-09-02,927.58,927.58,899.47,927.58,32.66658134
1997-09-03,927.86,935.9,926.87,927.86,32.66658134
1997-09-04,930.87,933.36,925.59,930.87,32.66658134
1997-09-05,929.05,940.37,924.05,929.05,32.66658134
1997-09-08,931.2,936.5,929.05,931.2,32.66658134
1997-09-09,933.62,938.9,927.28,933.62,32.66658134
1997-09-10,919.03,933.62,918.76,919.03,32.66658134
1997-09-11,912.59,919.03,902.56,912.59,32.66658134
1997-09-12,923.91,925.05,906.7,923.91,32.66658134
1997-09-15,919.77,928.9,919.41,919.77,32.66658134
1997-09-16,945.64,947.66,919.77,945.64,32.66658134
1997-09-17,943.0,950.29,941.99,943.0,32.66658134
1997-09-18,947.29,958.19,943.0,947.29,32.66658134
1997-09-19,950.51,952.35,943.9,950.51,32.66658134
1997-09-22,955.43,960.59,950.51,955.43,32.66658134
1997-09-23,951.93,955.78,948.07,951.93,32.66658134
1997-09-24,944.48,959.78,944.07,944.48,32.66658134
1997-09-25,937.91,947.0,937.38,937.91,32.66658134
1997-09-26,945.22,946.44,937.91,945.22,32.66658134
1997-09-29,953.34,953.96,941.94,953.34,32.66658134
1997-09-30,947.28,955.17,947.28,947.28,32.66658134
1997-10-01,955.41,956.71,947.28,955.41,32.90149818
1997-10-02,960.46,960.46,952.94,960.46,32.90149818
1997-10-03,965.03,975.47,955.13,965.03,32.90149818
1997-10-06,972.69,974.16,965.03,972.69,32.90149818
1997-10-07,983.12,983.12,971.95,983.12,32.90149818
1997-10-08,973.84,983.12,968.65,973.84,32.90149818
1997-10-09,970.62,974.72,963.34,970.62,32.90149818
1997-10-10,966.98,970.62,963.42,966.98,32.90149818
1997-10-13,968.1,973.46,966.95,968.1,32.90149818
1997-10-14,970.28,972.86,961.87,970.28,32.90149818
1997-10-15,965.72,970.28,962.75,965.72,32.90149818
1997-10-16,955.23,973.38,950.77,955.23,32.90149818
1997-10-17,944.16,955.23,931.58,944.16,32.90149818
1997-10-20,955.61,955.72,941.43,955.61,32.90149818
1997-10-21,972.28,972.56,955.61,972.28,32.90149818
1997-10-22,968.49,972.61,965.66,968.49,32.90149818
1997-10-23,950.69,968.49,944.16,950.69,32.90149818
1997-10-24,941.64,960.04,937.55,941.64,32.90149818
1997-10-27,876.99,941.64,876.73,876.99,32.90149818
1997-10-28,921.85,923.09,855.27,921.85,32.90149818
1997-10-29,919.16,935.24,913.88,919.16,32.90149818
1997-10-30,903.68,923.28,903.68,903.68,32.90149818
1997-10-31,914.62,919.93,903.68,914.62,32.90149818
1997-11-03,938.99,939.02,914.62,938.99,32.33660053
1997-11-04,940.76,941.4,932.66,940.76,32.33660053
1997-11-05,942.76,949.62,938.16,942.76,32.33660053
1997-11-06,938.03,942.85,934.16,938.03,32.33660053
1997-11-07,927.51,938.03,915.39,927.51,32.33660053
1997-11-10,921.13,935.9,920.26,921.13,32.33660053
1997-11-11,923.78,928.29,919.63,923.78,32.33660053
1997-11-12,905.96,923.88,905.34,905.96,32.33660053
1997-11-13,916.66,917.79,900.61,916.66,32.33660053
1997-11-14,928.35,930.44,915.34,928.35,32.33660053
1997-11-17,946.2,949.66,928.35,946.2,32.33660053
1997-11-18,938.23,947.65,937.43,938.23,32.33660053
1997-11-19,944.59,947.28,934.83,944.59,32.33660053
1997-11-20,958.98,961.83,944.59,958.98,32.33660053
1997-11-21,963.09,964.55,954.6,963.09,32.33660053
1997-11-24,946.67,963.09,945.22,946.67,32.33660053
1997-11-25,950.82,954.47,944.71,950.82,32.33660053
1997-11-26,951.64,956.47,950.82,951.64,32.33660053
1997-11-28,955.4,959.13,951.64,955.4,32.33660053
1997-12-01,974.78,974.77,955.4,974.78,33.03078904
1997-12-02,971.68,976.2,969.83,971.68,33.03078904
1997-12-03,976.77,980.81,966.16,976.77,33.03078904
1997-12-04,973.1,983.36,971.37,973.1,33.03078904
1997-12-05,983.79,986.25,969.1,983.79,33.03078904
1997-12-08,982.37,985.67,979.57,982.37,33.03078904
1997-12-09,975.78,982.37,973.81,975.78,33.03078904
1997-12-10,969.79,975.78,962.68,969.79,33.03078904
1997-12-11,954.94,969.79,951.89,954.94,33.03078904
1997-12-12,953.39,961.32,947.0,953.39,33.03078904
1997-12-15,963.39,965.96,953.39,963.39,33.03078904
1997-12-16,968.04,973.0,963.39,968.04,33.03078904
1997-12-17,965.54,974.3,964.25,965.54,33.03078904
1997-12-18,955.3,965.54,950.55,955.3,33.03078904
1997-12-19,946.78,955.3,924.92,946.78,33.03078904
1997-12-22,953.7,956.73,946.25,953.7,33.03078904
1997-12-23,939.13,954.51,938.91,939.13,33.03078904
1997-12-24,932.7,942.88,932.7,932.7,33.03078904
1997-12-26,936.46,939.99,932.7,936.46,33.03078904
1997-12-29,953.35,953.95,936.46,953.35,33.03078904
1997-12-30,970.84,970.84,953.35,970.84,33.03078904
1997-12-31,970.43,975.02,967.41,970.43,33.03078904
1998-01-02,975.04,975.04,965.73,975.04,32.85996842
1998-01-05,977.07,982.63,969.0,977.07,32.85996842
1998-01-06,966.58,977.07,962.68,966.58,32.85996842
1998-01-07,964.0,966.58,952.67,964.0,32.85996842
1998-01-08,956.05,964.0,955.04,956.05,32.85996842
1998-01-09,927.69,956.05,921.72,927.69,32.85996842
1998-01-12,939.21,939.25,912.83,939.21,32.85996842
1998-01-13,952.12,952.14,939.21,952.12,32.85996842
1998-01-14,957.94,958.12,948.0,957.94,32.85996842
1998-01-15,950.73,957.94,950.27,950.73,32.85996842
1998-01-16,961.51,965.12,950.73,961.51,32.85996842
1998-01-20,978.6,978.6,961.48,978.6,32.85996842
1998-01-21,970.81,978.6,963.29,970.81,32.85996842
1998-01-22,963.04,970.81,959.49,963.04,32.85996842
1998-01-23,957.59,966.44,950.86,957.59,32.85996842
1998-01-26,956.95,963.04,954.24,956.95,32.85996842
1998-01-27,969.02,973.23,956.26,969.02,32.85996842
1998-01-28,977.46,978.63,969.02,977.46,32.85996842
1998-01-29,985.49,992.65,975.21,985.49,32.85996842
1998-01-30,980.28,987.41,979.63,980.28,32.85996842
1998-02-02,1001.27,1002.48,980.28,1001.27,34.70967778
1998-02-03,1006.0,1006.13,996.9,1006.0,34.70967778
1998-02-04,1006.9,1009.52,999.43,1006.9,34.70967778
1998-02-05,1003.54,1013.51,1000.27,1003.54,34.70967778
1998-02-06,1012.46,1013.07,1003.36,1012.46,34.70967778
1998-02-09,1010.74,1015.33,1006.28,1010.74,34.70967778
1998-02-10,1019.01,1022.15,1010.71,1019.01,34.70967778
1998-02-11,1020.01,1020.71,1016.38,1020.01,34.70967778
1998-02-12,1024.14,1026.3,1008.55,1024.14,34.70967778
1998-02-13,1020.09,1024.14,1017.71,1020.09,34.70967778
1998-02-17,1022.76,1028.02,1020.09,1022.76,34.70967778
1998-02-18,1032.08,1032.08,1021.7,1032.08,34.70967778
1998-02-19,1028.28,1032.93,1026.62,1028.28,34.70967778
1998-02-20,1034.21,1034.21,1022.69,1034.21,34.70967778
1998-02-23,1038.14,1038.68,1031.76,1038.14,34.70967778
1998-02-24,1030.56,1038.73,1028.89,1030.56,34.70967778
1998-02-25,1042.9,1045.79,1030.56,1042.9,34.70967778
1998-02-26,1048.67,1048.68,1039.85,1048.67,34.70967778
1998-02-27,1049.34,1051.66,1044.4,1049.34,34.70967778
1998-03-02,1047.7,1053.98,1044.7,1047.7,36.29692774
1998-03-03,1052.02,1052.02,1043.41,1052.02,36.29692774
1998-03-04,1047.33,1052.02,1042.74,1047.33,36.29692774
1998-03-05,1035.05,1047.33,1030.87,1035.05,36.29692774
1998-03-06,1055.69,1055.69,1035.05,1055.69,36.29692774
1998-03-09,1052.31,1058.55,1050.02,1052.31,36.29692774
1998-03-10,1064.25,1064.59,1052.31,1064.25,36.29692774
1998-03-11,1068.47,1069.18,1064.22,1068.47,36.29692774
1998-03-12,1069.92,1071.87,1063.54,1069.92,36.29692774
1998-03-13,1068.61,1075.86,1066.57,1068.61,36.29692774
1998-03-16,1079.27,1079.46,1068.61,1079.27,36.29692774
1998-03-17,1080.45,1080.52,1073.29,1080.45,36.29692774
1998-03-18,1085.52,1085.52,1077.77,1085.52,36.29692774
1998-03-19,1089.74,1089.74,1084.3,1089.74,36.29692774
1998-03-20,1099.16,1101.04,1089.39,1099.16,36.29692774
1998-03-23,1095.55,1101.16,1094.25,1095.55,36.29692774
1998-03-24,1105.65,1106.75,1095.55,1105.65,36.29692774
1998-03-25,1101.93,1113.07,1092.84,1101.93,36.29692774
1998-03-26,1100.8,1106.28,1097.0,1100.8,36.29692774
1998-03-27,1095.44,1107.18,1091.14,1095.44,36.29692774
1998-03-30,1093.55,1099.1,1090.02,1093.55,36.29692774
1998-03-31,1101.75,1110.13,1093.55,1101.75,36.29692774
1998-04-01,1108.15,1109.19,1095.29,1108.15,37.27693404
1998-04-02,1120.01,1121.01,1107.89,1120.01,37.27693404
1998-04-03,1122.7,1126.36,1118.12,1122.7,37.27693404
1998-04-06,1121.38,1131.99,1121.37,1121.38,37.27693404
1998-04-07,1109.54,1121.38,1102.44,1109.54,37.27693404
1998-04-08,1101.65,1111.6,1098.21,1101.65,37.27693404
1998-04-09,1110.67,1111.45,1101.65,1110.67,37.27693404
1998-04-13,1109.69,1110.75,1100.6,1109.69,37.27693404
1998-04-14,1115.75,1115.95,1109.48,1115.75,37.27693404
1998-04-15,1119.32,1119.9,1112.24,1119.32,37.27693404
1998-04-16,1108.17,1119.32,1105.27,1108.17,37.27693404
1998-04-17,1122.72,1122.72,1104.95,1122.72,37.27693404
1998-04-20,1123.65,1124.88,1118.43,1123.65,37.27693404
1998-04-21,1126.67,1129.65,1119.54,1126.67,37.27693404
1998-04-22,1130.54,1132.98,1126.29,1130.54,37.27693404
1998-04-23,1119.58,1130.54,1117.49,1119.58,37.27693404
1998-04-24,1107.9,1122.81,1104.77,1107.9,37.27693404
1998-04-27,1086.54,1107.9,1076.7,1086.54,37.27693404
1998-04-28,1085.11,1095.94,1081.49,1085.11,37.27693404
1998-04-29,1094.63,1098.24,1084.65,1094.63,37.27693404
1998-04-30,1111.75,1116.97,1094.63,1111.75,37.27693404
1998-05-01,1121.0,1121.02,1111.75,1121.0,36.95659852
1998-05-04,1122.07,1130.52,1121.0,1122.07,36.95659852
1998-05-05,1115.5,1122.07,1111.16,1115.5,36.95659852
1998-05-06,1104.92,1118.39,1104.64,1104.92,36.95659852
1998-05-07,1095.14,1105.58,1094.59,1095.14,36.95659852
1998-05-08,1108.14,1111.42,1094.53,1108.14,36.95659852
1998-05-11,1106.64,1119.13,1103.72,1106.64,36.95659852
1998-05-12,1115.79,1115.96,1102.78,1115.79,36.95659852
1998-05-13,1118.86,1122.22,1114.93,1118.86,36.95659852
1998-05-14,1117.37,1124.03,1112.43,1117.37,36.95659852
1998-05-15,1108.73,1118.66,1107.11,1108.73,36.95659852
1998-05-18,1105.82,1112.44,1097.99,1105.82,36.95659852
1998-05-19,1109.52,1113.5,1105.82,1109.52,36.95659852
1998-05-20,1119.06,1119.08,1107.51,1119.06,36.95659852
1998-05-21,1114.64,1124.45,1111.94,1114.64,36.95659852
1998-05-22,1110.47,1116.89,1107.99,1110.47,36.95659852
1998-05-26,1094.02,1116.79,1094.01,1094.02,36.95659852
1998-05-27,1092.23,1094.44,1074.39,1092.23,36.95659852
1998-05-28,1097.6,1099.73,1089.06,1097.6,36.95659852
1998-05-29,1090.82,1104.16,1090.82,1090.82,36.95659852
1998-06-01,1090.98,1097.85,1084.22,1090.98,36.80229346
1998-06-02,1093.22,1098.71,1089.67,1093.22,36.80229346
1998-06-03,1082.73,1097.43,1081.09,1082.73,36.80229346
1998-06-04,1094.83,1095.93,1078.1,1094.83,36.80229346
1998-06-05,1113.86,1113.88,1084.28,1113.86,36.80229346
1998-06-08,1115.72,1119.7,1113.31,1115.72,36.80229346
1998-06-09,1118.41,1119.92,1111.31,1118.41,36.80229346
1998-06-10,1112.28,1126.0,1110.27,1112.28,36.80229346
1998-06-11,1094.58,1114.2,1094.28,1094.58,36.80229346
1998-06-12,1098.84,1098.84,1080.83,1098.84,36.80229346
1998-06-15,1077.01,1098.84,1077.01,1077.01,36.80229346
1998-06-16,1087.59,1087.59,1074.67,1087.59,36.80229346
1998-06-17,1107.11,1112.87,1087.58,1107.11,36.80229346
1998-06-18,1106.37,1109.36,1103.71,1106.37,36.80229346
1998-06-19,1100.65,1111.25,1097.1,1100.65,36.80229346
1998-06-22,1103.21,1109.01,1099.42,1103.21,36.80229346
1998-06-23,1119.49,1119.49,1103.21,1119.49,36.80229346
1998-06-24,1132.88,1134.4,1115.1,1132.88,36.80229346
1998-06-25,1129.28,1142.04,1127.6,1129.28,36.80229346
1998-06-26,1133.2,1136.83,1129.28,1133.2,36.80229346
1998-06-29,1138.49,1145.15,1133.2,1138.49,36.80229346
1998-06-30,1133.84,1140.8,1131.98,1133.84,36.80229346
1998-07-01,1148.56,1148.56,1133.84,1148.56,38.25964509
1998-07-02,1146.42,1148.56,1142.99,1146.42,38.25964509
1998-07-06,1157.33,1157.33,1145.03,1157.33,38.25964509
1998-07-07,1154.66,1159.81,1152.85,1154.66,38.25964509
1998-07-08,1166.38,1166.89,1154.66,1166.38,38.25964509
1998-07-09,1158.56,1166.38,1156.03,1158.56,38.25964509
1998-07-10,1164.33,1166.93,1150.88,1164.33,38.25964509
1998-07-13,1165.19,1166.98,1160.21,1165.19,38.25964509
1998-07-14,1177.58,1179.76,1165.19,1177.58,38.25964509
1998-07-15,1174.81,1181.48,1174.73,1174.81,38.25964509
1998-07-16,1183.99,1184.02,1170.4,1183.99,38.25964509
1998-07-17,1186.75,1188.1,1182.42,1186.75,38.25964509
1998-07-20,1184.1,1190.58,1179.19,1184.1,38.25964509
1998-07-21,1165.07,1187.37,1163.05,1165.07,38.25964509
1998-07-22,1164.08,1167.67,1155.2,1164.08,38.25964509
1998-07-23,1139.75,1164.35,1139.75,1139.75,38.25964509
1998-07-24,1140.8,1150.14,1129.11,1140.8,38.25964509
1998-07-27,1147.27,1147.27,1128.19,1147.27,38.25964509
1998-07-28,1130.24,1147.27,1119.44,1130.24,38.25964509
1998-07-29,1125.21,1138.56,1121.98,1125.21,38.25964509
1998-07-30,1142.95,1143.07,1125.21,1142.95,38.25964509
1998-07-31,1120.67,1142.97,1114.3,1120.67,38.25964509
1998-08-03,1112.44,1121.79,1110.39,1112.44,35.42340102
